game_id,date,home_club_id,away_club_id,home_club_goals,away_club_goals,home_avg_market_value,home_nationalities,home_avg_age,home_total_minutes,home_total_goals,home_total_assists,home_total_yellow_cards,home_total_red_cards,away_avg_market_value,away_nationalities,away_avg_age,away_total_minutes,away_total_goals,away_total_assists,away_total_yellow_cards,away_total_red_cards,result
2330951,2013-12-06,244.0,995.0,0.0,1.0,1637500.0,8.0,26.25990026400704,990.0,0.0,0.0,2.0,0.0,707142.8571428572,10.0,25.647990613083014,990.0,1.0,1.0,1.0,0.0,Away Win
2330971,2013-12-04,969.0,1158.0,0.0,2.0,915384.6153846154,8.0,26.66540304322645,989.0,0.0,0.0,2.0,2.0,1169230.7692307692,8.0,24.74279997893961,990.0,2.0,2.0,1.0,0.0,Away Win
2330977,2013-12-22,583.0,1082.0,2.0,2.0,5519642.857142857,6.0,26.08839346827026,990.0,1.0,1.0,4.0,0.0,846428.5714285715,7.0,27.294221179231446,990.0,2.0,2.0,4.0,0.0,Draw
2330987,2014-01-10,969.0,162.0,1.0,1.0,1025000.0,7.0,26.79710570059646,990.0,1.0,0.0,1.0,0.0,2753846.153846154,9.0,27.127257410624967,990.0,1.0,1.0,4.0,0.0,Draw
2330990,2013-12-22,244.0,40.0,2.0,2.0,1641071.4285714286,9.0,25.922362374107756,990.0,2.0,2.0,2.0,0.0,426923.07692307694,6.0,27.935344600642342,990.0,2.0,2.0,1.0,0.0,Draw
2330999,2014-02-01,750.0,995.0,1.0,0.0,669642.8571428572,9.0,25.23750855578371,990.0,1.0,1.0,0.0,0.0,907142.8571428572,8.0,25.902219614745285,990.0,0.0,0.0,1.0,0.0,Home Win
2331048,2014-03-16,1041.0,162.0,2.0,3.0,1433928.5714285714,6.0,25.994719859196245,990.0,2.0,2.0,1.0,0.0,4153571.4285714286,9.0,25.925491346435905,990.0,3.0,3.0,4.0,0.0,Away Win
2331069,2014-03-15,417.0,595.0,2.0,0.0,1385714.2857142857,5.0,24.227241615331966,990.0,2.0,2.0,1.0,0.0,410714.28571428574,6.0,29.2809230468368,940.0,0.0,0.0,4.0,0.0,Home Win
2331105,2014-03-30,273.0,595.0,3.0,0.0,1075000.0,8.0,25.888139239268604,990.0,3.0,3.0,0.0,0.0,616071.4285714285,7.0,28.912290994426517,990.0,0.0,0.0,1.0,0.0,Home Win
2331133,2014-04-05,40.0,273.0,2.0,2.0,439583.3333333333,6.0,27.056125941136205,990.0,2.0,2.0,1.0,0.0,975000.0,9.0,26.427300283563117,990.0,2.0,2.0,3.0,0.0,Draw
2331183,2014-05-17,1421.0,273.0,1.0,3.0,719642.8571428572,10.0,27.15087513444803,990.0,1.0,1.0,0.0,0.0,1103571.4285714286,9.0,25.589713503471206,990.0,3.0,2.0,1.0,0.0,Away Win
2332027,2013-12-14,762.0,180.0,1.0,1.0,666071.4285714285,10.0,27.038623252175615,990.0,1.0,0.0,1.0,0.0,3355357.1428571427,7.0,24.212183436002736,991.0,1.0,1.0,2.0,0.0,Draw
2332137,2014-03-15,405.0,631.0,1.0,0.0,1005769.2307692308,8.0,25.19201811193598,990.0,1.0,1.0,4.0,0.0,2307692.3076923075,8.0,27.22750487021534,968.0,0.0,0.0,4.0,0.0,Home Win
2332191,2014-03-01,931.0,631.0,1.0,3.0,1189285.7142857143,8.0,29.428766989341938,990.0,1.0,1.0,2.0,0.0,2128571.4285714286,9.0,27.258433558228223,990.0,3.0,3.0,1.0,0.0,Away Win
2332214,2014-02-11,3008.0,180.0,0.0,1.0,475000.0,8.0,27.822235259606924,990.0,0.0,0.0,0.0,0.0,2739285.714285714,8.0,25.82497311039406,991.0,1.0,1.0,3.0,0.0,Away Win
2332225,2014-02-08,873.0,984.0,3.0,1.0,671428.5714285715,9.0,28.238388579251,990.0,3.0,2.0,0.0,0.0,567857.1428571428,9.0,27.387112545223427,990.0,1.0,1.0,3.0,0.0,Home Win
2332266,2014-05-11,180.0,985.0,1.0,1.0,2960714.285714286,7.0,24.9077930967048,990.0,1.0,1.0,3.0,0.0,1728571.4285714286,10.0,27.960692285127603,990.0,1.0,0.0,2.0,0.0,Draw
2332284,2014-04-12,931.0,1123.0,1.0,0.0,576785.7142857143,10.0,29.29285225383788,990.0,1.0,1.0,1.0,0.0,725000.0,5.0,26.29510120269874,990.0,0.0,0.0,3.0,0.0,Home Win
2332290,2014-05-11,931.0,873.0,2.0,2.0,498928.5714285714,8.0,27.468270264984845,990.0,2.0,2.0,3.0,0.0,655357.1428571428,8.0,27.61826537596558,990.0,2.0,1.0,2.0,0.0,Draw
2332305,2014-04-21,281.0,984.0,3.0,1.0,2235714.285714286,9.0,28.05788598807079,990.0,3.0,2.0,1.0,0.0,653571.4285714285,10.0,27.28972328150973,990.0,1.0,1.0,1.0,0.0,Home Win
2334955,2014-02-01,2553.0,2759.0,2.0,2.0,380769.23076923075,6.0,24.156268098773232,990.0,2.0,2.0,1.0,0.0,235714.2857142857,9.0,25.42466021316124,976.0,2.0,2.0,2.0,0.0,Draw
2334966,2014-02-22,2759.0,465.0,2.0,1.0,221428.57142857142,9.0,25.852938300576906,990.0,2.0,2.0,1.0,0.0,1704615.3846153845,6.0,26.378349918390988,990.0,1.0,1.0,0.0,0.0,Home Win
2334994,2014-01-01,2451.0,2759.0,1.0,2.0,234615.38461538462,6.0,24.25040804506924,976.0,1.0,1.0,1.0,1.0,241071.42857142858,6.0,25.39024151755158,990.0,2.0,2.0,4.0,0.0,Away Win
2335004,2014-01-18,903.0,465.0,2.0,3.0,285714.28571428574,6.0,25.43854502786741,990.0,2.0,2.0,1.0,0.0,1461428.5714285714,4.0,25.806981519507186,991.0,2.0,3.0,2.0,0.0,Away Win
2335032,2014-04-04,2759.0,2451.0,1.0,2.0,244230.76923076922,8.0,26.141209919444005,990.0,1.0,1.0,1.0,0.0,1225000.0,5.0,25.047456080310287,990.0,2.0,2.0,3.0,0.0,Away Win
2335071,2013-07-28,2696.0,2700.0,1.0,1.0,271428.5714285714,6.0,28.358462892343795,990.0,1.0,1.0,3.0,0.0,827083.3333333334,6.0,27.956194387405887,990.0,1.0,1.0,1.0,0.0,Draw
2335102,2013-09-14,2410.0,1083.0,1.0,0.0,657142.8571428572,8.0,25.382419086731204,990.0,1.0,1.0,2.0,0.0,510714.28571428574,9.0,26.06590397966168,990.0,0.0,0.0,4.0,0.0,Home Win
2335112,2013-09-21,2696.0,11127.0,1.0,1.0,210714.2857142857,7.0,28.65297741273101,990.0,1.0,1.0,0.0,0.0,100000.0,4.0,28.275545125647795,990.0,1.0,1.0,1.0,0.0,Draw
2335128,2013-09-26,2698.0,121.0,2.0,2.0,307692.3076923077,8.0,28.24661717474859,970.0,1.0,2.0,3.0,0.0,530357.1428571428,8.0,28.08722010364721,990.0,2.0,2.0,3.0,0.0,Draw
2335138,2013-09-29,121.0,2696.0,2.0,0.0,694642.8571428572,5.0,26.478341644666077,990.0,2.0,2.0,1.0,0.0,230357.14285714287,8.0,28.248948860858512,990.0,0.0,0.0,0.0,0.0,Home Win
2335148,2013-08-24,12438.0,3725.0,1.0,0.0,157692.3076923077,8.0,28.995945874795975,991.0,1.0,1.0,5.0,0.0,226785.7142857143,5.0,26.170333431113722,991.0,0.0,0.0,3.0,0.0,Home Win
2335164,2013-10-20,1083.0,2696.0,1.0,2.0,650000.0,9.0,25.67165346631466,990.0,1.0,1.0,1.0,0.0,228571.42857142858,7.0,28.14627945634106,990.0,2.0,2.0,2.0,0.0,Away Win
2335218,2013-12-06,16704.0,2410.0,1.0,0.0,364285.71428571426,8.0,27.59753593429158,990.0,1.0,1.0,3.0,0.0,803571.4285714285,7.0,25.565072846387014,990.0,0.0,0.0,3.0,0.0,Home Win
2335230,2014-04-19,2700.0,964.0,1.0,2.0,391071.4285714286,4.0,26.42593135816955,990.0,1.0,0.0,4.0,0.0,628571.4285714285,8.0,27.67145790554415,990.0,2.0,2.0,2.0,0.0,Away Win
2335231,2014-04-20,2439.0,2410.0,0.0,4.0,266071.4285714286,9.0,26.799647990613085,944.0,0.0,0.0,0.0,1.0,705357.1428571428,7.0,25.68397379485675,990.0,4.0,3.0,0.0,0.0,Away Win
2335241,2014-03-29,11127.0,2700.0,2.0,1.0,144642.85714285713,6.0,27.45438545027867,990.0,2.0,2.0,1.0,0.0,350000.0,6.0,25.800919135621395,990.0,1.0,1.0,1.0,0.0,Home Win
2335253,2014-03-24,964.0,2696.0,2.0,1.0,571428.5714285715,7.0,27.914931064828398,990.0,2.0,2.0,5.0,0.0,317307.6923076923,5.0,28.637076817774968,990.0,1.0,1.0,1.0,0.0,Home Win
2335254,2014-03-14,11127.0,3725.0,2.0,1.0,142857.14285714287,6.0,27.69433851569375,990.0,2.0,2.0,3.0,0.0,410714.28571428574,5.0,26.83817346240344,911.0,1.0,1.0,1.0,1.0,Home Win
2335263,2014-03-17,232.0,2700.0,2.0,2.0,401785.71428571426,8.0,25.80013689253936,991.0,2.0,2.0,3.0,0.0,371428.5714285714,6.0,26.719663635474724,990.0,2.0,1.0,3.0,0.0,Draw
2335651,2013-07-26,6414.0,6993.0,2.0,0.0,326785.71428571426,5.0,29.073041947785274,990.0,2.0,2.0,1.0,0.0,296428.5714285714,3.0,24.03813435024934,990.0,0.0,0.0,3.0,0.0,Home Win
2335702,2013-08-31,660.0,6414.0,1.0,1.0,1669642.857142857,3.0,25.291874449985333,990.0,1.0,1.0,4.0,0.0,492857.14285714284,5.0,29.164173266842674,990.0,1.0,1.0,1.0,0.0,Draw
2335741,2013-11-02,6996.0,16245.0,1.0,2.0,448214.28571428574,8.0,27.53828102082722,990.0,1.0,1.0,3.0,0.0,393571.4285714286,5.0,26.732375085557837,990.0,2.0,1.0,2.0,0.0,Away Win
2335753,2013-11-30,6996.0,2227.0,2.0,1.0,466071.4285714286,6.0,28.372543267820475,991.0,2.0,1.0,3.0,0.0,121428.57142857143,8.0,24.941429549232424,990.0,1.0,1.0,5.0,0.0,Home Win
2335783,2014-04-20,338.0,2740.0,2.0,1.0,860714.2857142857,8.0,25.503080082135522,991.0,2.0,2.0,1.0,0.0,142857.14285714287,6.0,26.597047032365307,973.0,1.0,1.0,4.0,0.0,Home Win
2335840,2014-04-23,16245.0,6994.0,5.0,0.0,306071.4285714286,4.0,26.65551970274763,990.0,5.0,5.0,4.0,0.0,192857.14285714287,4.0,25.939767282683096,990.0,0.0,0.0,1.0,0.0,Home Win
2335848,2014-04-17,6414.0,10690.0,1.0,1.0,442307.6923076923,4.0,30.06939398725846,990.0,1.0,1.0,1.0,0.0,175000.0,6.0,27.15107069521854,990.0,1.0,1.0,5.0,0.0,Draw
2335852,2014-04-15,339.0,4482.0,5.0,1.0,332142.85714285716,6.0,26.861445194094067,990.0,5.0,2.0,0.0,0.0,125000.0,6.0,24.59665591082429,990.0,1.0,0.0,1.0,0.0,Home Win
2340244,2013-10-26,4750.0,8024.0,1.0,0.0,328571.4285714286,10.0,25.68416935562726,990.0,1.0,0.0,4.0,0.0,282142.85714285716,4.0,26.36745868778723,990.0,0.0,0.0,5.0,0.0,Home Win
2340256,2013-10-26,2425.0,2424.0,0.0,1.0,365384.6153846154,5.0,25.40472805770547,990.0,0.0,0.0,4.0,0.0,703571.4285714285,5.0,24.930087024542875,991.0,1.0,0.0,3.0,0.0,Away Win
2340298,2013-12-07,2420.0,68608.0,0.0,0.0,233928.57142857142,5.0,24.448811968319156,990.0,0.0,0.0,0.0,0.0,356071.4285714286,5.0,27.139728170528993,990.0,0.0,0.0,1.0,0.0,Draw
2340309,2014-03-09,2995.0,2424.0,0.0,2.0,460714.28571428574,7.0,27.280531925295783,988.0,0.0,0.0,4.0,0.0,750000.0,7.0,25.74420651217366,991.0,2.0,1.0,3.0,0.0,Away Win
2340311,2014-03-15,2424.0,2425.0,1.0,2.0,219642.85714285713,6.0,26.479515009289138,990.0,1.0,1.0,5.0,0.0,2171428.5714285714,5.0,25.201134252468954,990.0,2.0,1.0,5.0,0.0,Away Win
2340363,2014-05-10,68608.0,8024.0,1.0,0.0,202500.0,7.0,26.26420260095825,990.0,1.0,1.0,2.0,0.0,162500.0,5.0,25.743424269091623,991.0,0.0,0.0,2.0,0.0,Home Win
2340443,2013-12-22,2424.0,8024.0,0.0,3.0,717857.1428571428,4.0,25.72269482741762,961.0,0.0,0.0,4.0,1.0,276785.71428571426,4.0,26.559303803656984,990.0,3.0,3.0,4.0,0.0,Away Win
2341008,2014-02-09,331.0,3709.0,2.0,0.0,316071.4285714286,4.0,29.061308301554707,990.0,2.0,2.0,1.0,0.0,594642.8571428572,3.0,28.688373912193214,990.0,0.0,0.0,4.0,0.0,Home Win
2341032,2014-02-02,150.0,714.0,2.0,0.0,364285.71428571426,5.0,26.164662168768945,990.0,2.0,2.0,3.0,0.0,1621428.5714285714,6.0,26.99090642417131,990.0,0.0,0.0,1.0,0.0,Home Win
2341060,2014-01-18,16795.0,331.0,0.0,0.0,733333.3333333334,6.0,27.801962126397445,990.0,0.0,0.0,1.0,0.0,276785.71428571426,5.0,28.31524396206121,990.0,0.0,0.0,3.0,0.0,Draw
2341072,2014-01-05,331.0,714.0,1.0,0.0,298214.28571428574,4.0,28.639874841106877,990.0,1.0,0.0,3.0,0.0,1834615.3846153845,6.0,27.751066182277683,990.0,0.0,0.0,7.0,0.0,Home Win
