game_id,date,home_club_id,away_club_id,home_club_goals,away_club_goals,home_avg_market_value,home_nationalities,home_avg_age,home_total_minutes,home_total_goals,home_total_assists,home_total_yellow_cards,home_total_red_cards,away_avg_market_value,away_nationalities,away_avg_age,away_total_minutes,away_total_goals,away_total_assists,away_total_yellow_cards,away_total_red_cards,result,win_rate_last5_home,win_rate_last5_away,goal_diff_pg_home,goal_diff_pg_away,season_ppg_home,season_ppg_away,rest_days_home,rest_days_away,squad_value_home,squad_value_away
3607606,2021-12-18,681.0,1050.0,1.0,3.0,21712500.0,5.0,26.471594798083505,949.0,1.0,1.0,2.0,1.0,10368750.0,6.0,27.999144421629023,991.0,3.0,3.0,3.0,0.0,Away Win,0.6,0.8,0.229,0.433,1.492,1.615,9.0,3.0,419075000.0,266800000.0
3610327,2022-02-06,418.0,16795.0,1.0,0.0,28018750.0,9.0,28.01180698151951,990.0,1.0,1.0,2.0,0.0,2765625.0,7.0,27.45362765229295,990.0,0.0,0.0,1.0,0.0,Home Win,0.6,0.2,1.395,-0.465,2.199,1.135,14.0,17.0,1325525000.0,92825000.0
3611467,2022-04-21,681.0,131.0,0.0,1.0,21660000.0,5.0,26.567191421400867,988.0,0.0,0.0,1.0,0.0,22866666.666666668,8.0,27.861282226785303,990.0,1.0,1.0,2.0,0.0,Away Win,0.6,0.4,0.212,1.546,1.499,2.232,6.0,11.0,419075000.0,1153525000.0
3611475,2022-04-29,368.0,2687.0,1.0,1.0,9420000.0,8.0,29.20520191649555,990.0,1.0,1.0,2.0,0.0,1393750.0,7.0,29.65845311430527,990.0,1.0,0.0,2.0,0.0,Draw,0.4,0.4,0.54,-0.283,1.786,1.302,12.0,11.0,255175000.0,56750000.0
3611495,2022-05-11,368.0,237.0,0.0,0.0,9237500.0,9.0,29.487337440109517,990.0,0.0,0.0,4.0,0.0,4643750.0,6.0,29.981177275838466,991.0,0.0,0.0,6.0,0.0,Draw,0.4,0.4,0.538,-0.657,1.783,0.993,12.0,10.0,255175000.0,118850000.0
3612835,2021-08-13,114.0,126.0,3.0,0.0,1273437.5,8.0,28.81245722108145,990.0,3.0,2.0,2.0,0.0,387500.0,7.0,28.72251882272416,756.0,0.0,0.0,1.0,0.0,Home Win,0.6,0.4,0.727,-0.283,1.914,1.127,60.0,60.0,146880000.0,70240000.0
3614526,2022-01-06,6574.0,252.0,1.0,1.0,5008333.333333333,8.0,27.06297056810404,988.0,1.0,0.0,3.0,0.0,4691071.428571428,9.0,26.980737264104818,969.0,1.0,1.0,0.0,0.0,Draw,0.2,0.2,-0.134,-0.306,1.295,1.126,15.0,20.0,119145000.0,198945000.0
3614549,2021-09-12,3522.0,410.0,0.0,1.0,1756250.0,10.0,24.77138945927447,990.0,0.0,0.0,1.0,0.0,6331250.0,11.0,26.812628336755647,990.0,1.0,1.0,2.0,0.0,Away Win,0.4,0.4,-0.015,-0.228,1.426,1.212,60.0,60.0,44185000.0,204030000.0
3614623,2021-10-26,3522.0,252.0,1.0,1.0,2646153.846153846,9.0,23.54277891854894,990.0,0.0,1.0,2.0,0.0,5848076.923076923,6.0,28.61559521929132,819.0,1.0,1.0,4.0,0.0,Draw,0.2,0.0,-0.093,-0.288,1.373,1.137,10.0,4.0,44185000.0,198945000.0
3621406,2021-09-17,7378.0,2423.0,2.0,1.0,1265384.6153846155,6.0,25.933133259621968,824.0,1.0,1.0,3.0,0.0,965384.6153846154,4.0,26.132364555362503,856.0,1.0,0.0,3.0,0.0,Home Win,0.4,0.4,-0.235,0.0,1.135,1.333,19.0,22.0,49135000.0,60600000.0
3621410,2021-10-30,336.0,2420.0,1.0,0.0,18518750.0,5.0,26.274640657084188,990.0,1.0,1.0,2.0,0.0,4890000.0,9.0,24.84909879078257,923.0,0.0,0.0,2.0,0.0,Home Win,0.8,0.6,0.832,0.036,2.012,1.378,4.0,29.0,542575000.0,105850000.0
3621514,2022-01-30,7378.0,7179.0,1.0,2.0,1252916.6666666667,6.0,24.88980150581793,959.0,1.0,1.0,3.0,1.0,1988333.3333333333,6.0,25.117590691307324,990.0,2.0,2.0,6.0,0.0,Away Win,0.0,0.2,-0.234,-0.496,1.147,1.008,13.0,14.0,49135000.0,22950000.0
3621519,2022-02-12,1075.0,2995.0,2.0,1.0,7900000.0,4.0,24.476751083732605,938.0,2.0,1.0,3.0,1.0,556250.0,5.0,26.715092402464062,990.0,1.0,0.0,2.0,0.0,Home Win,0.4,0.0,0.568,-0.303,1.755,1.233,13.0,12.0,159835000.0,34425000.0
3621548,2022-02-20,1301.0,3329.0,0.0,1.0,826666.6666666666,8.0,27.25840748345882,941.0,0.0,0.0,3.0,0.0,3360000.0,8.0,24.50029660050194,990.0,1.0,0.0,3.0,0.0,Away Win,0.4,0.2,-0.233,-0.147,1.266,1.275,15.0,14.0,39875000.0,98450000.0
3621646,2022-04-30,720.0,6912.0,4.0,2.0,19093750.0,8.0,26.15280629705681,990.0,4.0,2.0,1.0,0.0,676562.5,8.0,26.053901437371664,990.0,2.0,2.0,1.0,0.0,Home Win,0.8,0.4,1.196,-0.541,2.168,1.054,14.0,14.0,420775000.0,18325000.0
3650367,2021-09-12,1091.0,2671.0,0.0,1.0,1650000.0,11.0,30.34555588149017,900.0,0.0,0.0,2.0,0.0,601923.0769230769,8.0,27.746643500236928,990.0,1.0,0.0,3.0,0.0,Away Win,0.6,0.6,0.887,-0.041,1.965,1.323,24.0,60.0,136750000.0,19485000.0
3651041,2021-09-15,114.0,16.0,1.0,2.0,1633928.5714285714,10.0,28.805514813728365,990.0,1.0,1.0,3.0,0.0,35125000.0,9.0,25.331622176591377,990.0,2.0,2.0,2.0,0.0,Away Win,0.8,0.6,0.738,0.958,1.921,1.925,4.0,4.0,146880000.0,462925000.0
3655617,2021-09-21,22110.0,173.0,0.0,3.0,275000.0,1.0,30.068446269678304,180.0,0.0,0.0,0.0,0.0,910000.0,4.0,23.812913529545973,957.0,3.0,2.0,2.0,0.0,Away Win,0.4,0.4,-0.432,0.02,1.205,1.316,34.0,4.0,3700000.0,29750000.0
3673543,2021-12-19,1091.0,6676.0,3.0,2.0,2350000.0,11.0,28.55687885010267,985.0,3.0,2.0,1.0,0.0,365625.0,5.0,26.96611909650924,992.0,2.0,2.0,4.0,0.0,Home Win,0.6,0.4,0.876,0.135,1.955,1.452,7.0,14.0,136750000.0,36185000.0
3683209,2021-11-25,15.0,371.0,3.0,2.0,35550000.0,10.0,23.427006942407356,990.0,3.0,3.0,2.0,0.0,4240000.0,9.0,25.932192562172027,990.0,2.0,2.0,1.0,0.0,Home Win,0.4,0.8,0.573,1.345,1.716,2.166,5.0,18.0,691820000.0,187285000.0
3731388,2022-02-13,1091.0,3060.0,1.0,0.0,2346875.0,10.0,27.82101300479124,990.0,1.0,1.0,1.0,0.0,382812.5,8.0,27.65605749486653,990.0,0.0,0.0,3.0,0.0,Home Win,0.8,0.2,0.892,0.178,1.969,1.49,7.0,15.0,136750000.0,39410000.0
3837844,2022-08-27,11.0,931.0,2.0,1.0,46321428.571428575,8.0,24.69991199765327,991.0,2.0,2.0,2.0,0.0,13131250.0,12.0,27.726386036960985,990.0,1.0,0.0,3.0,0.0,Home Win,0.8,0.4,0.747,-0.758,1.896,0.916,14.0,14.0,1178225000.0,424200000.0
3838749,2023-02-26,148.0,631.0,2.0,0.0,28592307.69230769,9.0,27.143895119254463,990.0,2.0,1.0,2.0,0.0,25125000.0,12.0,26.9194045174538,990.0,0.0,0.0,3.0,0.0,Home Win,0.6,0.0,0.695,0.832,1.818,1.935,7.0,11.0,884450000.0,1017575000.0
3839313,2023-01-29,15.0,16.0,0.0,2.0,31187500.0,10.0,25.36652977412731,990.0,0.0,0.0,2.0,0.0,28613333.33333333,7.0,26.646771617613503,990.0,1.0,2.0,4.0,0.0,Away Win,1.0,0.6,0.555,0.921,1.693,1.913,4.0,4.0,691820000.0,462925000.0
3839338,2023-02-05,79.0,86.0,0.0,2.0,10520000.0,9.0,25.63486196668948,990.0,0.0,0.0,2.0,0.0,4900000.0,8.0,26.616872005475702,992.0,2.0,1.0,5.0,0.0,Away Win,0.2,0.2,-0.33,-0.27,1.179,1.244,15.0,15.0,365025000.0,160500000.0
3839367,2023-02-19,15.0,39.0,2.0,3.0,29543750.0,10.0,25.147672826830934,980.0,2.0,2.0,5.0,1.0,5237500.0,10.0,27.44472963723477,991.0,3.0,1.0,5.0,0.0,Away Win,0.4,0.4,0.547,-0.162,1.685,1.284,3.0,15.0,691820000.0,184025000.0
3840056,2022-10-09,3911.0,1158.0,1.0,2.0,4162500.0,8.0,25.78353867214237,990.0,1.0,1.0,3.0,0.0,5287500.0,5.0,24.55013689253936,990.0,2.0,1.0,1.0,0.0,Away Win,0.0,1.0,-0.444,-0.324,1.046,1.189,21.0,23.0,139050000.0,109650000.0
3840067,2022-10-16,415.0,1420.0,3.0,2.0,4518750.0,11.0,25.061943874058866,990.0,3.0,2.0,3.0,0.0,4375000.0,7.0,25.98220396988364,990.0,2.0,1.0,2.0,0.0,Home Win,0.4,0.4,-0.382,-0.259,1.072,1.184,14.0,28.0,128410000.0,74975000.0
3840086,2022-10-29,667.0,244.0,2.0,2.0,4231250.0,5.0,28.517967145790557,990.0,2.0,1.0,0.0,0.0,11143750.0,10.0,26.15639972621492,990.0,2.0,2.0,2.0,0.0,Draw,0.2,0.2,-0.056,0.359,1.274,1.643,15.0,3.0,273425000.0,356825000.0
3840175,2023-02-05,667.0,969.0,2.0,0.0,5673333.333333333,9.0,27.54533424595026,933.0,2.0,1.0,3.0,1.0,5156250.0,7.0,25.50342231348392,990.0,0.0,0.0,1.0,0.0,Home Win,0.2,0.2,-0.087,-0.083,1.248,1.274,7.0,7.0,273425000.0,88025000.0
3840273,2023-04-16,3911.0,417.0,1.0,0.0,6000000.0,5.0,26.28756559434178,990.0,1.0,1.0,1.0,0.0,9496875.0,9.0,25.21629021218344,990.0,0.0,0.0,3.0,0.0,Home Win,0.4,0.2,-0.413,0.108,1.047,1.502,14.0,3.0,139050000.0,243775000.0
3840432,2023-05-21,3911.0,3524.0,2.0,1.0,6076923.076923077,5.0,27.173379666192808,990.0,2.0,2.0,3.0,0.0,2131250.0,12.0,28.026694045174537,990.0,1.0,1.0,4.0,0.0,Home Win,0.6,0.8,-0.384,-0.507,1.073,1.219,7.0,14.0,139050000.0,40625000.0
3845054,2023-04-28,3522.0,2919.0,0.0,2.0,2925000.0,11.0,25.673169062286107,990.0,0.0,0.0,1.0,0.0,7106250.0,5.0,27.06878850102669,990.0,2.0,2.0,2.0,0.0,Away Win,0.0,0.4,-0.345,0.0,1.187,1.447,14.0,13.0,44185000.0,105225000.0
3851285,2022-10-29,601.0,520.0,1.0,1.0,1346428.5714285714,10.0,26.727486066295103,990.0,1.0,1.0,4.0,0.0,5115384.615384615,10.0,22.97225293529195,990.0,1.0,1.0,2.0,0.0,Draw,0.2,0.8,-0.103,-0.632,1.259,0.957,7.0,11.0,60960000.0,85650000.0
3851346,2023-04-09,3057.0,1184.0,2.0,0.0,2540625.0,13.0,25.01249144421629,990.0,2.0,0.0,3.0,0.0,7920000.0,12.0,23.704677161761357,990.0,0.0,0.0,3.0,0.0,Home Win,0.4,0.4,0.213,0.484,1.533,1.689,22.0,23.0,118650000.0,183975000.0
3852633,2023-01-08,200.0,234.0,1.0,1.0,2103125.0,8.0,27.213381245722108,991.0,1.0,1.0,2.0,0.0,14112500.0,12.0,23.975701574264203,990.0,1.0,1.0,1.0,0.0,Draw,1.0,0.8,0.28,0.891,1.578,1.917,60.0,60.0,95585000.0,319925000.0
3860183,2022-08-29,114.0,2381.0,3.0,1.0,3314062.5,7.0,26.719541409993155,990.0,3.0,3.0,0.0,0.0,920312.5,8.0,30.44524298425736,990.0,1.0,1.0,2.0,0.0,Home Win,0.6,0.0,0.637,-0.045,1.857,1.354,8.0,11.0,146880000.0,60945000.0
3860192,2022-09-12,114.0,6890.0,0.0,1.0,3543333.333333333,6.0,26.82509696554871,990.0,0.0,0.0,3.0,0.0,2265625.0,9.0,29.624743326488705,990.0,1.0,1.0,5.0,0.0,Away Win,0.8,0.8,0.641,0.427,1.863,1.68,14.0,4.0,146880000.0,78355000.0
3860297,2022-12-24,7775.0,11688.0,1.0,1.0,1030357.1428571428,10.0,29.19937420553437,990.0,1.0,1.0,2.0,0.0,723333.3333333334,8.0,26.19082819986311,992.0,1.0,1.0,3.0,0.0,Draw,0.4,0.4,-0.055,-0.255,1.407,1.176,47.0,42.0,49960000.0,21625000.0
3860328,2023-01-08,868.0,3205.0,2.0,1.0,1346666.6666666667,11.0,27.586036960985624,992.0,2.0,2.0,3.0,0.0,912500.0,9.0,28.35284052019165,990.0,1.0,1.0,1.0,0.0,Home Win,0.2,0.2,-0.516,-0.401,1.016,1.148,12.0,11.0,40010000.0,39890000.0
3869184,2023-01-20,336.0,6912.0,2.0,1.0,17687500.0,8.0,25.557665982203968,990.0,2.0,2.0,2.0,0.0,800000.0,8.0,26.1370636550308,990.0,1.0,1.0,1.0,0.0,Home Win,0.6,0.4,0.881,-0.441,2.028,1.068,22.0,14.0,542575000.0,18325000.0
3869189,2022-11-06,1301.0,3329.0,0.0,0.0,558333.3333333334,8.0,27.13903718913986,990.0,0.0,0.0,2.0,0.0,3131250.0,8.0,24.709103353867214,990.0,0.0,0.0,2.0,0.0,Draw,0.2,0.4,-0.273,-0.144,1.23,1.272,14.0,6.0,39875000.0,98450000.0
3869248,2023-01-15,3325.0,8024.0,1.0,1.0,518333.3333333333,9.0,27.38763404061145,992.0,1.0,1.0,0.0,0.0,1282142.857142857,10.0,26.85401388481471,991.0,1.0,1.0,1.0,1.0,Draw,0.0,0.8,-0.312,-0.402,1.213,1.14,16.0,18.0,26900000.0,67085000.0
3886292,2022-10-02,418.0,331.0,1.0,1.0,47406250.0,8.0,26.656741957563312,990.0,1.0,1.0,1.0,0.0,4625000.0,4.0,28.15742642026009,978.0,1.0,1.0,2.0,1.0,Draw,1.0,0.6,1.394,-0.477,2.207,1.122,18.0,20.0,1325525000.0,142860000.0
3886299,2022-09-11,1531.0,621.0,1.0,4.0,2337500.0,5.0,27.469883641341543,990.0,1.0,1.0,3.0,0.0,16575000.0,2.0,27.612251882272417,990.0,3.0,3.0,0.0,0.0,Away Win,0.2,0.4,-0.519,0.19,1.104,1.494,15.0,13.0,41925000.0,406925000.0
3886325,2022-10-14,367.0,3709.0,0.0,0.0,3581250.0,7.0,28.57340862422998,990.0,0.0,0.0,2.0,0.0,3370000.0,7.0,28.451927903262607,991.0,0.0,0.0,3.0,0.0,Draw,0.4,0.4,-0.485,-0.244,1.179,1.213,11.0,26.0,97075000.0,121700000.0
3886387,2022-10-29,3302.0,940.0,3.0,1.0,3675000.0,8.0,27.10848733744011,990.0,3.0,3.0,4.0,0.0,6906666.666666667,6.0,26.358202144649784,932.0,1.0,1.0,0.0,1.0,Home Win,0.4,0.2,-0.5,-0.121,1.136,1.29,9.0,10.0,95000000.0,166950000.0
3886469,2022-12-31,681.0,331.0,2.0,0.0,18981250.0,4.0,26.28097193702943,990.0,2.0,1.0,1.0,0.0,4400000.0,4.0,27.969541409993155,990.0,0.0,0.0,1.0,0.0,Home Win,0.6,0.8,0.239,-0.441,1.524,1.143,55.0,10.0,419075000.0,142860000.0
3886538,2023-02-11,368.0,237.0,2.0,0.0,8531250.0,8.0,28.633299110198493,990.0,2.0,1.0,4.0,0.0,5373333.333333333,10.0,28.00273785078713,990.0,0.0,0.0,2.0,0.0,Home Win,0.6,0.4,0.502,-0.491,1.753,1.099,14.0,14.0,255175000.0,118850000.0
3886574,2023-03-05,367.0,621.0,0.0,0.0,3760000.0,7.0,28.499383983572898,990.0,0.0,0.0,1.0,0.0,15762500.0,2.0,27.91290212183436,990.0,0.0,0.0,0.0,1.0,Draw,0.4,0.4,-0.427,0.206,1.21,1.499,14.0,4.0,97075000.0,406925000.0
3886613,2023-04-09,3302.0,1049.0,2.0,1.0,3406250.0,7.0,26.27618069815195,992.0,2.0,2.0,3.0,0.0,13506666.666666666,10.0,24.83340177960301,990.0,1.0,0.0,2.0,0.0,Home Win,0.2,0.4,-0.511,0.247,1.119,1.53,22.0,22.0,95000000.0,237000000.0
3886616,2023-04-07,368.0,940.0,2.0,2.0,7973333.333333333,7.0,28.90257814282455,919.0,2.0,1.0,6.0,1.0,4075000.0,7.0,27.107802874743328,990.0,2.0,2.0,2.0,0.0,Draw,0.6,0.6,0.491,-0.091,1.748,1.302,26.0,20.0,255175000.0,166950000.0
3886684,2023-05-20,3302.0,237.0,3.0,0.0,3131250.0,6.0,27.78302532511978,990.0,3.0,1.0,1.0,0.0,5006250.0,11.0,28.170773442847363,990.0,0.0,0.0,2.0,0.0,Home Win,0.4,0.4,-0.507,-0.463,1.127,1.103,18.0,16.0,95000000.0,118850000.0
3911800,2022-11-01,336.0,24.0,1.0,2.0,18233333.33333333,7.0,25.486287930641115,990.0,1.0,0.0,3.0,0.0,10062500.0,10.0,25.14801505817933,991.0,2.0,1.0,4.0,0.0,Away Win,0.4,0.8,0.85,0.11,2.024,1.495,10.0,10.0,542575000.0,386935000.0
4000516,2023-01-25,3385.0,2441.0,1.0,3.0,262500.0,1.0,25.801505817932924,151.0,0.0,0.0,0.0,0.0,956666.6666666666,10.0,27.79940679899612,990.0,3.0,3.0,1.0,0.0,Away Win,0.8,1.0,-0.115,0.739,1.462,1.807,40.0,3.0,18725000.0,104200000.0
4087925,2023-08-12,11.0,703.0,2.0,1.0,60571428.571428575,9.0,24.754864574166422,990.0,2.0,2.0,2.0,0.0,17950000.0,11.0,26.66050650239562,992.0,1.0,1.0,2.0,0.0,Home Win,0.6,0.4,0.767,-0.586,1.914,1.086,6.0,60.0,1178225000.0,505575000.0
4089287,2023-07-28,1063.0,369.0,2.0,2.0,1225000.0,6.0,24.20723424419523,990.0,2.0,1.0,0.0,0.0,873437.5,5.0,25.529603011635864,990.0,2.0,2.0,1.0,0.0,Draw,0.2,0.4,-0.066,-0.135,1.253,1.194,60.0,60.0,35150000.0,26710000.0
4089536,2023-08-21,1063.0,443.0,2.0,1.0,940000.0,9.0,24.329272187999088,990.0,2.0,2.0,1.0,0.0,743750.0,12.0,26.77583846680356,991.0,1.0,1.0,2.0,0.0,Home Win,0.4,0.0,-0.059,-0.315,1.26,1.13,7.0,17.0,35150000.0,30335000.0
4089553,2023-09-15,1063.0,865.0,2.0,2.0,1018750.0,9.0,23.755475701574262,990.0,2.0,2.0,1.0,0.0,2621875.0,9.0,25.714236824093085,990.0,2.0,1.0,4.0,0.0,Draw,0.4,0.2,-0.07,0.64,1.256,1.81,25.0,9.0,35150000.0,118510000.0
4090257,2024-03-04,2778.0,1177.0,3.0,1.0,5912500.0,7.0,23.44695414099932,991.0,3.0,3.0,1.0,0.0,956250.0,6.0,25.19592744695414,990.0,1.0,1.0,0.0,0.0,Home Win,0.6,0.2,0.212,-0.173,1.503,1.157,15.0,8.0,56050000.0,40275000.0
4094741,2024-01-28,415.0,826.0,0.0,2.0,5462500.0,11.0,23.947296372347708,990.0,0.0,0.0,3.0,0.0,9675000.0,9.0,25.831279945242983,990.0,2.0,1.0,3.0,0.0,Away Win,0.4,0.4,-0.364,0.125,1.092,1.511,39.0,39.0,128410000.0,167750000.0
4095065,2023-09-23,1132.0,985.0,0.0,1.0,10018750.0,11.0,25.628678986995208,990.0,0.0,0.0,1.0,0.0,25961538.46153846,12.0,27.367345864265783,990.0,1.0,1.0,2.0,0.0,Away Win,0.2,0.2,-0.429,0.673,1.133,1.878,21.0,3.0,177200000.0,770100000.0
4095177,2023-11-04,1132.0,873.0,0.0,2.0,10520000.0,11.0,25.647091033538672,991.0,0.0,0.0,0.0,0.0,16906666.666666668,7.0,27.52580424366872,990.0,2.0,2.0,5.0,0.0,Away Win,0.2,0.2,-0.443,-0.238,1.123,1.221,28.0,14.0,177200000.0,478285000.0
4095217,2023-12-06,1237.0,1148.0,2.0,1.0,20962500.0,11.0,24.955509924709105,990.0,2.0,2.0,3.0,0.0,14073333.333333334,12.0,26.210540725530457,990.0,1.0,0.0,1.0,0.0,Home Win,0.6,0.6,-0.082,0.068,1.293,1.376,24.0,24.0,623475000.0,483675000.0
4095360,2024-04-23,11.0,631.0,5.0,0.0,55750000.0,12.0,26.36892539356605,990.0,5.0,4.0,2.0,0.0,31400000.0,10.0,24.87647729865389,990.0,0.0,0.0,2.0,0.0,Home Win,0.4,0.4,0.808,0.774,1.923,1.889,9.0,3.0,1178225000.0,1017575000.0
4095411,2024-05-15,1237.0,631.0,1.0,2.0,17456250.0,11.0,24.42214236824093,990.0,1.0,1.0,2.0,0.0,36823529.4117647,9.0,24.59846197205782,991.0,2.0,2.0,2.0,1.0,Away Win,0.2,0.6,-0.094,0.772,1.299,1.89,10.0,4.0,623475000.0,1017575000.0
4096226,2024-04-14,15.0,86.0,5.0,0.0,35250000.0,12.0,26.548083504449007,990.0,5.0,5.0,2.0,0.0,5592857.142857143,7.0,26.613669697858608,990.0,0.0,0.0,1.0,0.0,Home Win,1.0,0.0,0.672,-0.274,1.771,1.212,3.0,9.0,691820000.0,160500000.0
4098186,2024-05-05,200.0,499.0,1.0,0.0,3265625.0,9.0,26.236481861738536,990.0,1.0,1.0,0.0,0.0,2242187.5,10.0,24.85318275154004,990.0,0.0,0.0,3.0,0.0,Home Win,0.6,0.2,0.256,0.264,1.57,1.515,21.0,22.0,95585000.0,34950000.0
4098920,2023-10-08,475.0,3948.0,0.0,4.0,4560714.285714285,7.0,23.378507871321013,990.0,0.0,0.0,1.0,0.0,6712500.0,15.0,25.652121834360027,990.0,4.0,4.0,4.0,0.0,Away Win,0.2,0.6,-0.235,0.968,1.235,2.14,21.0,3.0,68800000.0,105375000.0
4098953,2023-12-10,172.0,3948.0,1.0,3.0,1526666.6666666667,13.0,26.084417065936574,990.0,1.0,1.0,3.0,0.0,6568750.0,14.0,25.85403832991102,990.0,3.0,3.0,2.0,0.0,Away Win,0.2,0.4,0.077,0.99,1.441,2.155,15.0,10.0,60675000.0,105375000.0
4103559,2023-10-21,6574.0,398.0,0.0,2.0,5362500.0,9.0,27.148870636550303,990.0,0.0,0.0,1.0,0.0,11268750.0,8.0,29.351471594798085,990.0,2.0,1.0,5.0,0.0,Away Win,0.4,0.6,-0.147,0.466,1.29,1.718,19.0,17.0,119145000.0,370625000.0
4103819,2024-05-04,6574.0,46.0,1.0,0.0,5380000.0,10.0,26.40146018708647,990.0,1.0,1.0,1.0,0.0,25906250.0,11.0,29.0523613963039,990.0,0.0,0.0,1.0,0.0,Home Win,0.0,0.8,-0.203,0.765,1.252,1.873,13.0,12.0,119145000.0,739210000.0
4109286,2023-08-19,7378.0,2503.0,1.0,4.0,721666.6666666666,5.0,25.032854209445585,990.0,1.0,1.0,3.0,0.0,1637500.0,9.0,24.741786447638603,990.0,3.0,3.0,2.0,0.0,Away Win,0.2,0.4,-0.36,-0.305,1.105,1.171,27.0,60.0,49135000.0,54195000.0
4109311,2023-09-03,3325.0,979.0,1.0,2.0,717187.5,10.0,25.90280629705681,990.0,1.0,1.0,3.0,0.0,1393750.0,5.0,26.465434633812457,992.0,2.0,2.0,4.0,0.0,Away Win,0.0,0.0,-0.335,-0.304,1.201,1.164,15.0,13.0,26900000.0,66975000.0
4109321,2023-09-24,1075.0,2503.0,4.0,1.0,6087500.0,9.0,27.3870636550308,990.0,4.0,2.0,2.0,0.0,1365625.0,10.0,25.04072553045859,930.0,1.0,1.0,3.0,0.0,Home Win,0.4,0.8,0.594,-0.28,1.797,1.187,4.0,21.0,159835000.0,54195000.0
4109350,2023-09-17,336.0,979.0,3.0,0.0,22250000.0,10.0,26.75308008213553,990.0,3.0,3.0,3.0,0.0,1381250.0,5.0,26.20277207392197,988.0,0.0,0.0,3.0,0.0,Home Win,0.8,0.2,0.894,-0.302,2.04,1.166,21.0,14.0,542575000.0,66975000.0
4109359,2023-10-08,336.0,8024.0,2.0,1.0,20818750.0,10.0,26.95328542094456,942.0,2.0,2.0,4.0,0.0,1978571.4285714289,7.0,24.98934193800724,897.0,1.0,1.0,7.0,0.0,Home Win,0.8,0.2,0.897,-0.335,2.044,1.188,3.0,12.0,542575000.0,67085000.0
4109363,2023-10-07,1075.0,2425.0,2.0,1.0,6250000.0,9.0,27.65109514031485,990.0,2.0,2.0,1.0,0.0,643750.0,4.0,29.256331279945243,990.0,1.0,1.0,2.0,0.0,Home Win,0.6,0.0,0.603,-0.089,1.804,1.342,13.0,12.0,159835000.0,72500000.0
4113003,2024-03-10,418.0,940.0,4.0,0.0,48031250.0,9.0,27.965947980835043,990.0,2.0,3.0,2.0,0.0,6593750.0,7.0,27.09753593429158,990.0,0.0,0.0,3.0,0.0,Home Win,0.4,0.4,1.355,-0.099,2.207,1.278,4.0,14.0,1325525000.0,166950000.0
4113121,2023-12-03,3302.0,150.0,0.0,0.0,4592857.142857143,8.0,25.379329226557157,990.0,0.0,0.0,0.0,0.0,9546666.666666666,7.0,27.459183207848508,927.0,0.0,0.0,3.0,1.0,Draw,0.2,0.6,-0.553,-0.031,1.062,1.419,22.0,3.0,95000000.0,234175000.0
4113142,2023-09-24,367.0,1050.0,1.0,1.0,2281250.0,8.0,29.97381930184805,990.0,1.0,1.0,2.0,0.0,10806666.666666666,6.0,29.155373032169745,977.0,1.0,1.0,3.0,0.0,Draw,0.6,0.4,-0.444,0.477,1.209,1.627,9.0,3.0,97075000.0,266800000.0
4120675,2023-11-11,39097.0,2740.0,0.0,1.0,333333.3333333333,2.0,27.704677161761357,990.0,0.0,0.0,2.0,0.0,591666.6666666666,4.0,24.102897558749717,990.0,1.0,1.0,2.0,0.0,Away Win,0.2,0.2,-0.457,0.009,1.314,1.436,9.0,6.0,8425000.0,27425000.0
4120754,2024-04-13,39097.0,61825.0,1.0,1.0,321875.0,2.0,28.190622861054077,912.0,1.0,1.0,3.0,1.0,246875.0,1.0,23.57135523613963,968.0,1.0,1.0,5.0,0.0,Draw,0.2,0.2,-0.591,-0.661,1.159,0.936,14.0,21.0,8425000.0,11320000.0
4126828,2023-09-03,114.0,2381.0,2.0,0.0,3568750.0,12.0,28.516769336071185,990.0,2.0,2.0,2.0,0.0,1175000.0,9.0,28.466607998435517,990.0,0.0,0.0,4.0,0.0,Home Win,0.8,0.4,0.684,-0.048,1.894,1.342,3.0,14.0,146880000.0,60945000.0
4129511,2023-10-29,868.0,152.0,2.0,0.0,1101562.5,9.0,27.67710472279261,990.0,2.0,1.0,0.0,0.0,1526562.5,11.0,28.457049965776864,990.0,0.0,0.0,2.0,0.0,Home Win,0.4,0.0,-0.444,-1.125,1.052,0.25,22.0,21.0,40010000.0,35150000.0
4129531,2023-11-10,868.0,589.0,0.0,4.0,1060937.5,12.0,28.70311430527036,990.0,0.0,0.0,3.0,0.0,1290625.0,9.0,28.572381930184804,990.0,4.0,3.0,0.0,0.0,Away Win,0.4,0.6,-0.426,-0.19,1.065,1.289,12.0,20.0,40010000.0,59565000.0
4129665,2024-02-18,868.0,141.0,0.0,3.0,1268750.0,10.0,27.729979466119097,990.0,0.0,0.0,1.0,0.0,8171875.0,10.0,27.73716632443532,990.0,3.0,3.0,1.0,0.0,Away Win,0.2,1.0,-0.402,0.656,1.071,1.859,16.0,16.0,40010000.0,305995000.0
4129756,2024-05-03,868.0,11282.0,1.0,1.0,1125000.0,10.0,28.4072553045859,990.0,1.0,1.0,3.0,0.0,1458928.5714285714,9.0,29.09122909944265,987.0,1.0,1.0,3.0,0.0,Draw,0.4,0.8,-0.404,0.039,1.067,1.382,20.0,13.0,40010000.0,43700000.0
